n_sites,j,g,m,initial_state,t_target,dt,n_steps,t_used,observable_name,method,observable,observable_error,state_error,state_infidelity,gauss_violation,defect1_obs_response,defect2_obs_response,defect1_predictor,defect2_predictor
4,1.0,0.5,0.5,neel_x,1.0,0.25,4,1.0,total_energy_density,trotter2,0.9714370463076185,0.02856295369238082,0.045383834585970895,0.002059692441726768,6.661338147750939e-16,0.31857015262312705,0.505522279140769,0.07964253815578176,0.03159514244629806
4,1.0,0.5,0.5,neel_x,1.0,0.125,8,1.0,total_energy_density,exact,0.9999999999999993,0.0,0.0,0.0,7.771561172376096e-16,0.31857015262312705,0.505522279140769,0.03982126907789088,0.007898785611574515
4,1.0,0.5,0.5,neel_x,1.0,0.125,8,1.0,total_energy_density,trotter1,0.985720903325046,0.014279096674953307,0.11852211333470099,0.014047491349323704,8.049116928532385e-16,0.31857015262312705,0.505522279140769,0.03982126907789088,0.007898785611574515
4,1.0,0.5,0.5,neel_x,1.0,0.125,8,1.0,total_energy_density,trotter2,0.9931288467619489,0.006871153238050431,0.011165544057647619,0.00012466937410327006,1.1934897514720433e-15,0.31857015262312705,0.505522279140769,0.03982126907789088,0.007898785611574515
4,1.0,0.5,0.5,neel_x,1.0,0.0625,16,1.0,total_energy_density,exact,0.9999999999999993,0.0,0.0,0.0,7.771561172376096e-16,0.31857015262312705,0.505522279140769,0.01991063453894544,0.001974696402893629
4,1.0,0.5,0.5,neel_x,1.0,0.0625,16,1.0,total_energy_density,trotter1,0.9960390404772013,0.003960959522798069,0.057857774273771034,0.0033475220439146414,2.4424906541753444e-15,0.31857015262312705,0.505522279140769,0.01991063453894544,0.001974696402893629
4,1.0,0.5,0.5,neel_x,1.0,0.0625,16,1.0,total_energy_density,trotter2,0.9982984924416509,0.001701507558348414,0.002780174728151024,7.729371519049621e-06,9.43689570931383e-16,0.31857015262312705,0.505522279140769,0.01991063453894544,0.001974696402893629
4,1.0,0.5,0.5,neel_x,1.0,0.03125,32,1.0,total_energy_density,exact,0.9999999999999993,0.0,0.0,0.0,7.771561172376096e-16,0.31857015262312705,0.505522279140769,0.00995531726947272,0.0004936741007234072
4,1.0,0.5,0.5,neel_x,1.0,0.03125,32,1.0,total_energy_density,trotter1,0.9988020062129552,0.0011979937870441049,0.028564189977054504,0.000815912949045261,0.0,0.31857015262312705,0.505522279140769,0.00995531726947272,0.0004936741007234072
4,1.0,0.5,0.5,neel_x,1.0,0.03125,32,1.0,total_energy_density,trotter2,0.9995756323500208,0.00042436764997855203,0.0006943439366355172,4.821135023425072e-07,1.3322676295501878e-15,0.31857015262312705,0.505522279140769,0.00995531726947272,0.0004936741007234072
4,1.0,0.5,0.5,neel_x,2.0,0.5,4,2.0,total_energy_density,exact,0.9999999999999996,0.0,0.0,0.0,6.106226635438361e-16,0.20738558365845255,0.2343269761277387,0.10369279182922628,0.058581744031934675
4,1.0,0.5,0.5,neel_x,2.0,0.5,4,2.0,total_energy_density,trotter1,0.8679236524018977,0.13207634759810183,0.6292690288113629,0.39597951062119585,6.106226635438361e-16,0.20738558365845255,0.2343269761277387,0.10369279182922628,0.058581744031934675
4,1.0,0.5,0.5,neel_x,2.0,0.5,4,2.0,total_energy_density,trotter2,0.8751609985432551,0.12483900145674443,0.23750980030085422,0.05641090523895165,5.828670879282072e-16,0.20738558365845255,0.2343269761277387,0.10369279182922628,0.058581744031934675
4,1.0,0.5,0.5,neel_x,2.0,0.25,8,2.0,total_energy_density,exact,0.9999999999999996,0.0,0.0,0.0,6.106226635438361e-16,0.20738558365845255,0.2343269761277387,0.05184639591461314,0.014645436007983669
4,1.0,0.5,0.5,neel_x,2.0,0.25,8,2.0,total_energy_density,trotter1,0.989954213952182,0.010045786047817584,0.2920149224291875,0.08527271492132438,4.718447854656915e-16,0.20738558365845255,0.2343269761277387,0.05184639591461314,0.014645436007983669
4,1.0,0.5,0.5,neel_x,2.0,0.25,8,2.0,total_energy_density,trotter2,0.972505844566709,0.02749415543329059,0.05782397527066962,0.003343612116103012,7.771561172376096e-16,0.20738558365845255,0.2343269761277387,0.05184639591461314,0.014645436007983669
4,1.0,0.5,0.5,neel_x,2.0,0.125,16,2.0,total_energy_density,exact,0.9999999999999996,0.0,0.0,0.0,6.106226635438361e-16,0.20738558365845255,0.2343269761277387,0.02592319795730657,0.003661359001995917
4,1.0,0.5,0.5,neel_x,2.0,0.125,16,2.0,total_energy_density,trotter1,1.0079166995109197,0.007916699510920111,0.13760462242350388,0.018935032112315064,1.0824674490095276e-15,0.20738558365845255,0.2343269761277387,0.02592319795730657,0.003661359001995917
4,1.0,0.5,0.5,neel_x,2.0,0.125,16,2.0,total_energy_density,trotter2,0.9933538435063201,0.0066461564936795,0.01432562031472244,0.00020522339740158824,1.6375789613221059e-15,0.20738558365845255,0.2343269761277387,0.02592319795730657,0.003661359001995917
4,1.0,0.5,0.5,neel_x,2.0,0.0625,32,2.0,total_energy_density,exact,0.9999999999999996,0.0,0.0,0.0,6.106226635438361e-16,0.20738558365845255,0.2343269761277387,0.012961598978653285,0.0009153397504989793
4,1.0,0.5,0.5,neel_x,2.0,0.0625,32,2.0,total_energy_density,trotter1,1.0070589385587991,0.007058938558799577,0.06660942956689402,0.004436816107227015,4.6629367034256575e-15,0.20738558365845255,0.2343269761277387,0.012961598978653285,0.0009153397504989793
4,1.0,0.5,0.5,neel_x,2.0,0.0625,32,2.0,total_energy_density,trotter2,0.9983527763492828,0.0016472236507167892,0.003572768792527216,1.2764676844856382e-05,1.0824674490095276e-15,0.20738558365845255,0.2343269761277387,0.012961598978653285,0.0009153397504989793
4,1.0,0.5,0.5,neel_x,2.0,0.03125,64,2.0,total_energy_density,exact,0.9999999999999996,0.0,0.0,0.0,6.106226635438361e-16,0.20738558365845255,0.2343269761277387,0.006480799489326642,0.00022883493762474483
4,1.0,0.5,0.5,neel_x,2.0,0.03125,64,2.0,total_energy_density,trotter1,1.0042889504093915,0.004288950409391923,0.03275507191194057,0.0010728947359563978,1.1657341758564144e-15,0.20738558365845255,0.2343269761277387,0.006480799489326642,0.00022883493762474483
4,1.0,0.5,0.5,neel_x,2.0,0.03125,64,2.0,total_energy_density,trotter2,0.9995890906998022,0.0004109093001973818,0.0008926449869977154,7.968150728121515e-07,4.440892098500626e-15,0.20738558365845255,0.2343269761277387,0.006480799489326642,0.00022883493762474483
4,1.0,0.5,0.5,neel_x,4.0,0.5,8,4.0,total_energy_density,exact,0.9999999999999997,0.0,0.0,0.0,4.440892098500626e-16,0.07621871183868573,0.4261252309990001,0.03810935591934286,0.10653130774975003
4,1.0,0.5,0.5,neel_x,4.0,0.5,8,4.0,total_energy_density,trotter1,0.745643146349457,0.2543568536505426,0.6613139026114736,0.4373360777872176,5.273559366969494e-16,0.07621871183868573,0.4261252309990001,0.03810935591934286,0.10653130774975003
4,1.0,0.5,0.5,neel_x,4.0,0.5,8,4.0,total_energy_density,trotter2,0.8532310673298202,0.14676893267017943,0.42603905575280876,0.1815092770267449,2.220446049250313e-16,0.07621871183868573,0.4261252309990001,0.03810935591934286,0.10653130774975003
4,1.0,0.5,0.5,neel_x,4.0,0.25,16,4.0,total_energy_density,exact,0.9999999999999997,0.0,0.0,0.0,4.440892098500626e-16,0.07621871183868573,0.4261252309990001,0.01905467795967143,0.026632826937437508
4,1.0,0.5,0.5,neel_x,4.0,0.25,16,4.0,total_energy_density,trotter1,0.9781227218145598,0.02187727818543983,0.2769405553569167,0.07669607120139743,5.551115123125783e-16,0.07621871183868573,0.4261252309990001,0.01905467795967143,0.026632826937437508
4,1.0,0.5,0.5,neel_x,4.0,0.25,16,4.0,total_energy_density,trotter2,0.9720107436726406,0.027989256327359047,0.10373161927239923,0.010760248836873987,6.661338147750939e-16,0.07621871183868573,0.4261252309990001,0.01905467795967143,0.026632826937437508
4,1.0,0.5,0.5,neel_x,4.0,0.125,32,4.0,total_energy_density,exact,0.9999999999999997,0.0,0.0,0.0,4.440892098500626e-16,0.07621871183868573,0.4261252309990001,0.009527338979835716,0.006658206734359377
4,1.0,0.5,0.5,neel_x,4.0,0.125,32,4.0,total_energy_density,trotter1,1.0059573848160506,0.0059573848160509035,0.1214220086222417,0.01474330417785974,9.159339953157541e-16,0.07621871183868573,0.4261252309990001,0.009527338979835716,0.006658206734359377
4,1.0,0.5,0.5,neel_x,4.0,0.125,32,4.0,total_energy_density,trotter2,0.9934847241816571,0.006515275818342547,0.025605489880771874,0.0006556411120343109,2.4702462297909733e-15,0.07621871183868573,0.4261252309990001,0.009527338979835716,0.006658206734359377
4,1.0,0.5,0.5,neel_x,4.0,0.0625,64,4.0,total_energy_density,exact,0.9999999999999997,0.0,0.0,0.0,4.440892098500626e-16,0.07621871183868573,0.4261252309990001,0.004763669489917858,0.0016645516835898442
4,1.0,0.5,0.5,neel_x,4.0,0.0625,64,4.0,total_energy_density,trotter1,1.0064058460698941,0.006405846069894472,0.056426990864705186,0.0031840052980455225,8.43769498715119e-15,0.07621871183868573,0.4261252309990001,0.004763669489917858,0.0016645516835898442
4,1.0,0.5,0.5,neel_x,4.0,0.0625,64,4.0,total_energy_density,trotter2,0.9984007936661389,0.001599206333860792,0.006378922021816291,4.069064616041285e-05,1.942890293094024e-15,0.07621871183868573,0.4261252309990001,0.004763669489917858,0.0016645516835898442
4,1.0,0.5,0.5,neel_x,4.0,0.03125,128,4.0,total_energy_density,exact,0.9999999999999997,0.0,0.0,0.0,4.440892098500626e-16,0.07621871183868573,0.4261252309990001,0.002381834744958929,0.00041613792089746106
4,1.0,0.5,0.5,neel_x,4.0,0.03125,128,4.0,total_energy_density,trotter1,1.003979710588511,0.0039797105885114314,0.02715636877288529,0.0007374683649289393,3.1086244689504383e-15,0.07621871183868573,0.4261252309990001,0.002381834744958929,0.00041613792089746106
4,1.0,0.5,0.5,neel_x,4.0,0.03125,128,4.0,total_energy_density,trotter2,0.9996020415456848,0.00039795845431489507,0.0015932978863978458,2.5385981547998426e-06,7.993605777301127e-15,0.07621871183868573,0.4261252309990001,0.002381834744958929,0.00041613792089746106
4,1.0,0.5,0.5,uniform_x,0.5,0.5,1,0.5,total_energy_density,exact,0.4999999999999998,0.0,0.0,0.0,5.828670879282072e-16,0.06296996901716792,0.44474841466903714,0.03148498450858396,0.11118710366725928
4,1.0,0.5,0.5,uniform_x,0.5,0.5,1,0.5,total_energy_density,trotter1,0.27015115293406966,0.22984884706593012,0.256142374850479,0.0656089161940433,6.661338147750939e-16,0.06296996901716792,0.44474841466903714,0.03148498450858396,0.11118710366725928
4,1.0,0.5,0.5,uniform_x,0.5,0.5,1,0.5,total_energy_density,trotter2,0.46931168840774756,0.030688311592252215,0.05527803120162082,0.0030556607335273656,6.938893903907228e-16,0.06296996901716792,0.44474841466903714,0.03148498450858396,0.11118710366725928
4,1.0,0.5,0.5,uniform_x,0.5,0.25,2,0.5,total_energy_density,exact,0.4999999999999998,0.0,0.0,0.0,5.828670879282072e-16,0.06296996901716792,0.44474841466903714,0.01574249225429198,0.02779677591681482
4,1.0,0.5,0.5,uniform_x,0.5,0.25,2,0.5,total_energy_density,trotter1,0.397647244471196,0.1023527555288038,0.12887985138066144,0.01661001609190138,6.661338147750939e-16,0.06296996901716792,0.44474841466903714,0.01574249225429198,0.02779677591681482
4,1.0,0.5,0.5,uniform_x,0.5,0.25,2,0.5,total_energy_density,trotter2,0.4924617897956789,0.007538210204320883,0.012535020659301465,0.00015712674292911455,6.661338147750939e-16,0.06296996901716792,0.44474841466903714,0.01574249225429198,0.02779677591681482
4,1.0,0.5,0.5,uniform_x,0.5,0.125,4,0.5,total_energy_density,exact,0.4999999999999998,0.0,0.0,0.0,5.828670879282072e-16,0.06296996901716792,0.44474841466903714,0.00787124612714599,0.006949193979203705
4,1.0,0.5,0.5,uniform_x,0.5,0.125,4,0.5,total_energy_density,trotter1,0.4521700013859608,0.04782999861403897,0.06471749650006688,0.004188354353236168,7.771561172376096e-16,0.06296996901716792,0.44474841466903714,0.00787124612714599,0.006949193979203705
4,1.0,0.5,0.5,uniform_x,0.5,0.125,4,0.5,total_energy_density,trotter2,0.4981273900493195,0.0018726099506802818,0.0030789277685626306,9.479796204026059e-06,1.2212453270876722e-15,0.06296996901716792,0.44474841466903714,0.00787124612714599,0.006949193979203705
4,1.0,0.5,0.5,uniform_x,0.5,0.0625,8,0.5,total_energy_density,exact,0.4999999999999998,0.0,0.0,0.0,5.828670879282072e-16,0.06296996901716792,0.44474841466903714,0.003935623063572995,0.0017372984948009263
4,1.0,0.5,0.5,uniform_x,0.5,0.0625,8,0.5,total_energy_density,trotter1,0.4769480590384588,0.02305194096154095,0.03244230147154062,0.0010525029247703266,2.220446049250313e-15,0.06296996901716792,0.44474841466903714,0.003935623063572995,0.0017372984948009263
4,1.0,0.5,0.5,uniform_x,0.5,0.0625,8,0.5,total_energy_density,trotter2,0.49953264697491284,0.0004673530250869362,0.0007665705330442338,5.876303821317208e-07,6.38378239159465e-16,0.06296996901716792,0.44474841466903714,0.003935623063572995,0.0017372984948009263
4,1.0,0.5,0.5,uniform_x,0.5,0.03125,16,0.5,total_energy_density,exact,0.4999999999999998,0.0,0.0,0.0,5.828670879282072e-16,0.06296996901716792,0.44474841466903714,0.0019678115317864975,0.0004343246237002316
4,1.0,0.5,0.5,uniform_x,0.5,0.03125,16,0.5,total_energy_density,trotter1,0.48869364407740307,0.011306355922596711,0.01624443989183524,0.0002638818273994481,1.0269562977782698e-15,0.06296996901716792,0.44474841466903714,0.0019678115317864975,0.0004343246237002316
4,1.0,0.5,0.5,uniform_x,0.5,0.03125,16,0.5,total_energy_density,trotter2,0.4998832125037901,0.00011678749620969153,0.00019144882496292023,3.6652652579682865e-08,9.159339953157541e-16,0.06296996901716792,0.44474841466903714,0.0019678115317864975,0.0004343246237002316
4,1.0,0.5,0.5,uniform_x,1.0,0.5,2,1.0,total_energy_density,exact,0.4999999999999998,0.0,0.0,0.0,5.273559366969494e-16,0.4908865874868027,0.34766377357666944,0.24544329374340135,0.08691594339416736
4,1.0,0.5,0.5,uniform_x,1.0,0.5,2,1.0,total_energy_density,trotter1,0.32619253509115026,0.17380746490884952,0.3874352525916925,0.15010607495078854,8.881784197001252e-16,0.4908865874868027,0.34766377357666944,0.24544329374340135,0.08691594339416736
4,1.0,0.5,0.5,uniform_x,1.0,0.5,2,1.0,total_energy_density,trotter2,0.4570087825538737,0.04299121744612605,0.07835505336764115,0.0061395143882458925,5.273559366969494e-16,0.4908865874868027,0.34766377357666944,0.24544329374340135,0.08691594339416736
4,1.0,0.5,0.5,uniform_x,1.0,0.25,4,1.0,total_energy_density,exact,0.4999999999999998,0.0,0.0,0.0,5.273559366969494e-16,0.4908865874868027,0.34766377357666944,0.12272164687170067,0.02172898584854184
4,1.0,0.5,0.5,uniform_x,1.0,0.25,4,1.0,total_energy_density,trotter1,0.44638731363792966,0.05361268636207012,0.19099475620337192,0.03647899689718548,2.220446049250313e-16,0.4908865874868027,0.34766377357666944,0.12272164687170067,0.02172898584854184
4,1.0,0.5,0.5,uniform_x,1.0,0.25,4,1.0,total_energy_density,trotter2,0.4902307844046445,0.009769215595355263,0.018966900788175093,0.000359743325508477,3.3306690738754696e-16,0.4908865874868027,0.34766377357666944,0.12272164687170067,0.02172898584854184
4,1.0,0.5,0.5,uniform_x,1.0,0.125,8,1.0,total_energy_density,exact,0.4999999999999998,0.0,0.0,0.0,5.273559366969494e-16,0.4908865874868027,0.34766377357666944,0.06136082343585034,0.00543224646213546
4,1.0,0.5,0.5,uniform_x,1.0,0.125,8,1.0,total_energy_density,trotter1,0.4806919753527327,0.019308024647267052,0.09470543630884472,0.008969119666448644,4.440892098500626e-16,0.4908865874868027,0.34766377357666944,0.06136082343585034,0.00543224646213546
4,1.0,0.5,0.5,uniform_x,1.0,0.125,8,1.0,total_energy_density,trotter2,0.4976125565874346,0.0023874434125651933,0.00470455334311754,2.213282215823842e-05,1.1657341758564144e-15,0.4908865874868027,0.34766377357666944,0.06136082343585034,0.00543224646213546
4,1.0,0.5,0.5,uniform_x,1.0,0.0625,16,1.0,total_energy_density,exact,0.4999999999999998,0.0,0.0,0.0,5.273559366969494e-16,0.4908865874868027,0.34766377357666944,0.03068041171792517,0.001358061615533865
4,1.0,0.5,0.5,uniform_x,1.0,0.0625,16,1.0,total_energy_density,trotter1,0.4921416141643095,0.007858385835690262,0.04713119691537728,0.0022213497226760692,3.1086244689504383e-15,0.4908865874868027,0.34766377357666944,0.03068041171792517,0.001358061615533865
4,1.0,0.5,0.5,uniform_x,1.0,0.0625,16,1.0,total_energy_density,trotter2,0.49940648795766707,0.0005935120423327112,0.0011738340412755556,1.377886356457303e-06,6.661338147750939e-16,0.4908865874868027,0.34766377357666944,0.03068041171792517,0.001358061615533865
4,1.0,0.5,0.5,uniform_x,1.0,0.03125,32,1.0,total_energy_density,exact,0.4999999999999998,0.0,0.0,0.0,5.273559366969494e-16,0.4908865874868027,0.34766377357666944,0.015340205858962584,0.00033951540388346625
4,1.0,0.5,0.5,uniform_x,1.0,0.03125,32,1.0,total_energy_density,trotter1,0.4965108734274698,0.003489126572529977,0.02350677010012829,0.0005525682405402854,3.608224830031759e-16,0.4908865874868027,0.34766377357666944,0.015340205858962584,0.00033951540388346625
4,1.0,0.5,0.5,uniform_x,1.0,0.03125,32,1.0,total_energy_density,trotter2,0.4998518300955458,0.00014816990445398748,0.0002933147686420881,8.603355350356168e-08,3.3306690738754696e-16,0.4908865874868027,0.34766377357666944,0.015340205858962584,0.00033951540388346625
4,1.0,0.5,0.5,uniform_x,2.0,0.5,4,2.0,total_energy_density,exact,0.4999999999999997,0.0,0.0,0.0,5.551115123125783e-16,0.4966793484838892,0.6582919947811017,0.2483396742419446,0.16457299869527542
4,1.0,0.5,0.5,uniform_x,2.0,0.5,4,2.0,total_energy_density,trotter1,0.612663835174054,0.11266383517405426,0.38277532604502473,0.146516950228875,8.881784197001252e-16,0.4966793484838892,0.6582919947811017,0.2483396742419446,0.16457299869527542
4,1.0,0.5,0.5,uniform_x,2.0,0.5,4,2.0,total_energy_density,trotter2,0.47650259241477144,0.02349740758522828,0.12942535708469252,0.016750923056500167,5.828670879282072e-16,0.4966793484838892,0.6582919947811017,0.2483396742419446,0.16457299869527542
4,1.0,0.5,0.5,uniform_x,2.0,0.25,8,2.0,total_energy_density,exact,0.4999999999999997,0.0,0.0,0.0,5.551115123125783e-16,0.4966793484838892,0.6582919947811017,0.1241698371209723,0.041143249673818855
4,1.0,0.5,0.5,uniform_x,2.0,0.25,8,2.0,total_energy_density,trotter1,0.5718022642959001,0.07180226429590036,0.17242382576168205,0.029729975690294896,0.0,0.4966793484838892,0.6582919947811017,0.1241698371209723,0.041143249673818855
4,1.0,0.5,0.5,uniform_x,2.0,0.25,8,2.0,total_energy_density,trotter2,0.49602083844900013,0.003979161550999588,0.02998517919650035,0.0008991109714462375,0.0,0.4966793484838892,0.6582919947811017,0.1241698371209723,0.041143249673818855
4,1.0,0.5,0.5,uniform_x,2.0,0.125,16,2.0,total_energy_density,exact,0.4999999999999997,0.0,0.0,0.0,5.551115123125783e-16,0.4966793484838892,0.6582919947811017,0.06208491856048615,0.010285812418454714
4,1.0,0.5,0.5,uniform_x,2.0,0.125,16,2.0,total_energy_density,trotter1,0.53819532649212,0.03819532649212026,0.08281213008289025,0.0068578488888655365,5.551115123125783e-16,0.4966793484838892,0.6582919947811017,0.06208491856048615,0.010285812418454714
4,1.0,0.5,0.5,uniform_x,2.0,0.125,16,2.0,total_energy_density,trotter2,0.4990869176791721,0.0009130823208275962,0.007363104402967637,5.421530644900141e-05,1.3322676295501878e-15,0.4966793484838892,0.6582919947811017,0.06208491856048615,0.010285812418454714
4,1.0,0.5,0.5,uniform_x,2.0,0.0625,32,2.0,total_energy_density,exact,0.4999999999999997,0.0,0.0,0.0,5.551115123125783e-16,0.4966793484838892,0.6582919947811017,0.031042459280243077,0.0025714531046136784
4,1.0,0.5,0.5,uniform_x,2.0,0.0625,32,2.0,total_energy_density,trotter1,0.5196215493556005,0.01962154935560073,0.04072709547324377,0.0016586963056867132,4.690692279041286e-15,0.4966793484838892,0.6582919947811017,0.031042459280243077,0.0025714531046136784
4,1.0,0.5,0.5,uniform_x,2.0,0.0625,32,2.0,total_energy_density,trotter2,0.4997763969556501,0.00022360304434959621,0.0018326354163242483,3.3585525691659512e-06,1.0547118733938987e-15,0.4966793484838892,0.6582919947811017,0.031042459280243077,0.0025714531046136784
4,1.0,0.5,0.5,uniform_x,2.0,0.03125,64,2.0,total_energy_density,exact,0.4999999999999997,0.0,0.0,0.0,5.551115123125783e-16,0.4966793484838892,0.6582919947811017,0.015521229640121538,0.0006428632761534196
4,1.0,0.5,0.5,uniform_x,2.0,0.03125,64,2.0,total_energy_density,trotter1,0.5099418318066349,0.00994183180663516,0.020215174803346708,0.0004086532923298636,1.1102230246251565e-15,0.4966793484838892,0.6582919947811017,0.015521229640121538,0.0006428632761534196
4,1.0,0.5,0.5,uniform_x,2.0,0.03125,64,2.0,total_energy_density,trotter2,0.4999443845164855,5.561548351423751e-05,0.00045765277151336645,2.0944605927386561e-07,2.1094237467877974e-15,0.4966793484838892,0.6582919947811017,0.015521229640121538,0.0006428632761534196
4,1.0,0.5,0.5,uniform_x,4.0,0.5,8,4.0,total_energy_density,exact,0.4999999999999997,0.0,0.0,0.0,6.106226635438361e-16,0.7371535680132064,0.1647132127553702,0.3685767840066032,0.04117830318884255
4,1.0,0.5,0.5,uniform_x,4.0,0.5,8,4.0,total_energy_density,trotter1,0.42239674211957146,0.07760325788042827,0.4938378400031161,0.24387581221894328,1.0547118733938987e-15,0.7371535680132064,0.1647132127553702,0.3685767840066032,0.04117830318884255
4,1.0,0.5,0.5,uniform_x,4.0,0.5,8,4.0,total_energy_density,trotter2,0.44551509924577215,0.05448490075422757,0.20786554244571967,0.04320808373625329,1.942890293094024e-16,0.7371535680132064,0.1647132127553702,0.3685767840066032,0.04117830318884255
4,1.0,0.5,0.5,uniform_x,4.0,0.25,16,4.0,total_energy_density,exact,0.4999999999999997,0.0,0.0,0.0,6.106226635438361e-16,0.7371535680132064,0.1647132127553702,0.1842883920033016,0.010294575797210638
4,1.0,0.5,0.5,uniform_x,4.0,0.25,16,4.0,total_energy_density,trotter1,0.49461063296756214,0.005389367032437586,0.22690223316617314,0.051484623415796404,8.326672684688674e-16,0.7371535680132064,0.1647132127553702,0.1842883920033016,0.010294575797210638
4,1.0,0.5,0.5,uniform_x,4.0,0.25,16,4.0,total_energy_density,trotter2,0.48696455737604943,0.013035442623950289,0.04930354953676994,0.0024308399969247274,4.440892098500626e-16,0.7371535680132064,0.1647132127553702,0.1842883920033016,0.010294575797210638
4,1.0,0.5,0.5,uniform_x,4.0,0.125,32,4.0,total_energy_density,exact,0.4999999999999997,0.0,0.0,0.0,6.106226635438361e-16,0.7371535680132064,0.1647132127553702,0.0921441960016508,0.0025736439493026595
4,1.0,0.5,0.5,uniform_x,4.0,0.125,32,4.0,total_energy_density,trotter1,0.5051448152713461,0.005144815271346415,0.10782076147154177,0.011625316604303104,0.0,0.7371535680132064,0.1647132127553702,0.0921441960016508,0.0025736439493026595
4,1.0,0.5,0.5,uniform_x,4.0,0.125,32,4.0,total_energy_density,trotter2,0.4967568661429189,0.0032431338570808044,0.012172375029968076,0.00014816671387019031,2.4147350785597155e-15,0.7371535680132064,0.1647132127553702,0.0921441960016508,0.0025736439493026595
4,1.0,0.5,0.5,uniform_x,4.0,0.0625,64,4.0,total_energy_density,exact,0.4999999999999997,0.0,0.0,0.0,6.106226635438361e-16,0.7371535680132064,0.1647132127553702,0.0460720980008254,0.0006434109873256649
4,1.0,0.5,0.5,uniform_x,4.0,0.0625,64,4.0,total_energy_density,trotter1,0.5044514495052026,0.004451449505202876,0.05252870373576456,0.002759264716159726,7.549516567451064e-15,0.7371535680132064,0.1647132127553702,0.0460720980008254,0.0006434109873256649
4,1.0,0.5,0.5,uniform_x,4.0,0.0625,64,4.0,total_energy_density,trotter2,0.49919012201782,0.0008098779821797408,0.003033622749384038,9.202866985580371e-06,3.0531133177191805e-16,0.7371535680132064,0.1647132127553702,0.0460720980008254,0.0006434109873256649
4,1.0,0.5,0.5,uniform_x,4.0,0.03125,128,4.0,total_energy_density,exact,0.4999999999999997,0.0,0.0,0.0,6.106226635438361e-16,0.7371535680132064,0.1647132127553702,0.0230360490004127,0.00016085274683141622
4,1.0,0.5,0.5,uniform_x,4.0,0.03125,128,4.0,total_energy_density,trotter1,0.5026829198156703,0.002682919815670537,0.025928472675372773,0.0006722856952775524,3.3861802251067274e-15,0.7371535680132064,0.1647132127553702,0.0230360490004127,0.00016085274683141622
4,1.0,0.5,0.5,uniform_x,4.0,0.03125,128,4.0,total_energy_density,trotter2,0.49979758658738216,0.00020241341261756363,0.0007578154416505789,5.742842436040618e-07,3.1086244689504383e-15,0.7371535680132064,0.1647132127553702,0.0230360490004127,0.00016085274683141622
4,1.0,0.5,0.5,domain_wall_x,0.5,0.5,1,0.5,total_energy_density,exact,0.49999999999999967,0.0,0.0,0.0,5.273559366969494e-16,0.07375953625544596,0.2287683240572757,0.03687976812772298,0.05719208101431893
4,1.0,0.5,0.5,domain_wall_x,0.5,0.5,1,0.5,total_energy_density,trotter1,0.2701511529340697,0.22984884706592995,0.34853953491796497,0.12147980740083131,5.828670879282072e-16,0.07375953625544596,0.2287683240572757,0.03687976812772298,0.05719208101431893
4,1.0,0.5,0.5,domain_wall_x,0.5,0.5,1,0.5,total_energy_density,trotter2,0.46559177591390577,0.0344082240860939,0.10695304136338542,0.011438953056878032,5.828670879282072e-16,0.07375953625544596,0.2287683240572757,0.03687976812772298,0.05719208101431893
4,1.0,0.5,0.5,domain_wall_x,0.5,0.25,2,0.5,total_energy_density,exact,0.49999999999999967,0.0,0.0,0.0,5.273559366969494e-16,0.07375953625544596,0.2287683240572757,0.01843988406386149,0.014298020253579732
4,1.0,0.5,0.5,domain_wall_x,0.5,0.25,2,0.5,total_energy_density,trotter1,0.40385394166545874,0.09614605833454093,0.1620429244439902,0.02625790936236072,5.828670879282072e-16,0.07375953625544596,0.2287683240572757,0.01843988406386149,0.014298020253579732
4,1.0,0.5,0.5,domain_wall_x,0.5,0.25,2,0.5,total_energy_density,trotter2,0.49322929340397925,0.006770706596020415,0.02436340121357297,0.0005935753186935289,6.661338147750939e-16,0.07375953625544596,0.2287683240572757,0.01843988406386149,0.014298020253579732
4,1.0,0.5,0.5,domain_wall_x,0.5,0.125,4,0.5,total_energy_density,exact,0.49999999999999967,0.0,0.0,0.0,5.273559366969494e-16,0.07375953625544596,0.2287683240572757,0.009219942031930745,0.003574505063394933
4,1.0,0.5,0.5,domain_wall_x,0.5,0.125,4,0.5,total_energy_density,trotter1,0.4560952497064953,0.04390475029350438,0.07880137427571071,0.006209656587740642,4.440892098500626e-16,0.07375953625544596,0.2287683240572757,0.009219942031930745,0.003574505063394933
4,1.0,0.5,0.5,domain_wall_x,0.5,0.125,4,0.5,total_energy_density,trotter2,0.4984006318963363,0.0015993681036633456,0.005954222391179873,3.545276428362776e-05,9.159339953157541e-16,0.07375953625544596,0.2287683240572757,0.009219942031930745,0.003574505063394933
4,1.0,0.5,0.5,domain_wall_x,0.5,0.0625,8,0.5,total_energy_density,exact,0.49999999999999967,0.0,0.0,0.0,5.273559366969494e-16,0.07375953625544596,0.2287683240572757,0.004609971015965372,0.0008936262658487332
4,1.0,0.5,0.5,domain_wall_x,0.5,0.0625,8,0.5,total_energy_density,trotter1,0.47906803568314316,0.02093196431685651,0.03892502322023615,0.0015151574326959238,1.9984014443252818e-15,0.07375953625544596,0.2287683240572757,0.004609971015965372,0.0008936262658487332
