n_sites,j,g,m,initial_state,t_target,dt,n_steps,t_used,observable_name,method,observable,observable_error,state_error,state_infidelity,gauss_violation,defect1_obs_response,defect2_obs_response,defect1_predictor,defect2_predictor
3,1.0,1.5,0.5,domain_wall_x,4.0,0.0625,64,4.0,electric_density,trotter1,0.9157410397232304,0.0012816914999878026,0.07359953119725177,0.005416890992455237,2.3314683517128287e-15,3.0204244308456123,0.05646539861990212,0.18877652692785077,0.00022056796335899267
3,1.0,1.5,0.5,domain_wall_x,4.0,0.0625,64,4.0,electric_density,trotter2,0.9157410397232343,0.0012816914999839168,0.0033627672274626668,1.1308203426096952e-05,1.7763568394002505e-15,3.0204244308456123,0.05646539861990212,0.18877652692785077,0.00022056796335899267
3,1.0,1.5,0.5,domain_wall_x,4.0,0.03125,128,4.0,electric_density,exact,0.9170227312232182,0.0,0.0,0.0,2.4424906541753444e-15,3.0204244308456123,0.05646539861990212,0.09438826346392538,5.514199083974817e-05
3,1.0,1.5,0.5,domain_wall_x,4.0,0.03125,128,4.0,electric_density,trotter1,0.9167023909616456,0.00032034026157257145,0.03623694750575432,0.0013131163645347943,1.1324274851176597e-14,3.0204244308456123,0.05646539861990212,0.09438826346392538,5.514199083974817e-05
3,1.0,1.5,0.5,domain_wall_x,4.0,0.03125,128,4.0,electric_density,trotter2,0.9167023909616372,0.00032034026158100914,0.0008380183401771618,7.022747384732853e-07,2.6645352591003757e-15,3.0204244308456123,0.05646539861990212,0.09438826346392538,5.514199083974817e-05
4,1.0,0.5,0.5,neel_x,0.5,0.5,1,0.5,electric_density,exact,0.3058216971123548,0.0,0.0,0.0,7.494005416219807e-16,0.6128782515680194,0.0701218373828564,0.3064391257840097,0.0175304593457141
4,1.0,0.5,0.5,neel_x,0.5,0.5,1,0.5,electric_density,trotter1,0.27015115293406966,0.035670544178285135,0.5483624656656948,0.3007013937509603,4.718447854656915e-16,0.6128782515680194,0.0701218373828564,0.3064391257840097,0.0175304593457141
4,1.0,0.5,0.5,neel_x,0.5,0.5,1,0.5,electric_density,trotter2,0.27015115293406966,0.035670544178285135,0.1657245937202265,0.027464640963734133,4.996003610813204e-16,0.6128782515680194,0.0701218373828564,0.3064391257840097,0.0175304593457141
4,1.0,0.5,0.5,neel_x,0.5,0.25,2,0.5,electric_density,exact,0.3058216971123548,0.0,0.0,0.0,7.494005416219807e-16,0.6128782515680194,0.0701218373828564,0.15321956289200486,0.004382614836428525
4,1.0,0.5,0.5,neel_x,0.5,0.25,2,0.5,electric_density,trotter1,0.29775135551993914,0.008070341592415653,0.2552089231197932,0.06513159443996452,4.163336342344337e-16,0.6128782515680194,0.0701218373828564,0.15321956289200486,0.004382614836428525
4,1.0,0.5,0.5,neel_x,0.5,0.25,2,0.5,electric_density,trotter2,0.29775135551993903,0.008070341592415764,0.03689882026681768,0.0013615229370829152,6.106226635438361e-16,0.6128782515680194,0.0701218373828564,0.15321956289200486,0.004382614836428525
4,1.0,0.5,0.5,neel_x,0.5,0.125,4,0.5,electric_density,exact,0.3058216971123548,0.0,0.0,0.0,7.494005416219807e-16,0.6128782515680194,0.0701218373828564,0.07660978144600243,0.0010956537091071313
4,1.0,0.5,0.5,neel_x,0.5,0.125,4,0.5,electric_density,trotter1,0.3038453471472919,0.001976349965062907,0.12239456174049075,0.014980428743646801,4.718447854656915e-16,0.6128782515680194,0.0701218373828564,0.07660978144600243,0.0010956537091071313
4,1.0,0.5,0.5,neel_x,0.5,0.125,4,0.5,electric_density,trotter2,0.30384534714729183,0.0019763499650629623,0.008981824198381623,8.067316593063367e-05,8.604228440844963e-16,0.6128782515680194,0.0701218373828564,0.07660978144600243,0.0010956537091071313
4,1.0,0.5,0.5,neel_x,0.5,0.0625,8,0.5,electric_density,exact,0.3058216971123548,0.0,0.0,0.0,7.494005416219807e-16,0.6128782515680194,0.0701218373828564,0.038304890723001216,0.00027391342727678283
4,1.0,0.5,0.5,neel_x,0.5,0.0625,8,0.5,electric_density,trotter1,0.30533005167422117,0.0004916454381336255,0.05986828257345268,0.0035842112582947783,1.7486012637846216e-15,0.6128782515680194,0.0701218373828564,0.038304890723001216,0.00027391342727678283
4,1.0,0.5,0.5,neel_x,0.5,0.0625,8,0.5,electric_density,trotter2,0.3053300516742212,0.00049164543813357,0.002230768885458013,4.976329820327585e-06,1.6375789613221059e-15,0.6128782515680194,0.0701218373828564,0.038304890723001216,0.00027391342727678283
4,1.0,0.5,0.5,neel_x,0.5,0.03125,16,0.5,electric_density,exact,0.3058216971123548,0.0,0.0,0.0,7.494005416219807e-16,0.6128782515680194,0.0701218373828564,0.019152445361500608,6.847835681919571e-05
4,1.0,0.5,0.5,neel_x,0.5,0.03125,16,0.5,electric_density,trotter1,0.3056989364027442,0.00012276070961059204,0.02959940527833383,0.0008761247928310567,3.0531133177191805e-16,0.6128782515680194,0.0701218373828564,0.019152445361500608,6.847835681919571e-05
4,1.0,0.5,0.5,neel_x,0.5,0.03125,16,0.5,electric_density,trotter2,0.3056989364027447,0.00012276070961009244,0.0005567816359664743,3.1000579014950347e-07,8.881784197001252e-16,0.6128782515680194,0.0701218373828564,0.019152445361500608,6.847835681919571e-05
4,1.0,0.5,0.5,neel_x,1.0,0.5,2,1.0,electric_density,exact,0.06853523255169168,0.0,0.0,0.0,7.771561172376096e-16,0.5492062941331248,0.22895166520775434,0.2746031470665624,0.057237916301938585
4,1.0,0.5,0.5,neel_x,1.0,0.5,2,1.0,electric_density,trotter1,0.004696938427318835,0.06383829412437285,0.5199859600017255,0.2703853985989161,5.551115123125783e-16,0.5492062941331248,0.22895166520775434,0.2746031470665624,0.057237916301938585
4,1.0,0.5,0.5,neel_x,1.0,0.5,2,1.0,electric_density,trotter2,0.004696938427318893,0.06383829412437278,0.19356977307521353,0.03746925704838966,3.885780586188048e-16,0.5492062941331248,0.22895166520775434,0.2746031470665624,0.057237916301938585
4,1.0,0.5,0.5,neel_x,1.0,0.25,4,1.0,electric_density,exact,0.06853523255169168,0.0,0.0,0.0,7.771561172376096e-16,0.5492062941331248,0.22895166520775434,0.1373015735332812,0.014309479075484646
4,1.0,0.5,0.5,neel_x,1.0,0.25,4,1.0,electric_density,trotter1,0.0528318412095436,0.015703391342148078,0.247142559795638,0.061079444862340515,5.551115123125783e-16,0.5492062941331248,0.22895166520775434,0.1373015735332812,0.014309479075484646
4,1.0,0.5,0.5,neel_x,1.0,0.25,4,1.0,electric_density,trotter2,0.05283184120954357,0.015703391342148112,0.045383834585970895,0.002059692441726768,6.661338147750939e-16,0.5492062941331248,0.22895166520775434,0.1373015735332812,0.014309479075484646
4,1.0,0.5,0.5,neel_x,1.0,0.125,8,1.0,electric_density,exact,0.06853523255169168,0.0,0.0,0.0,7.771561172376096e-16,0.5492062941331248,0.22895166520775434,0.0686507867666406,0.0035773697688711616
4,1.0,0.5,0.5,neel_x,1.0,0.125,8,1.0,electric_density,trotter1,0.06461997742686197,0.0039152551248297085,0.11852211333470099,0.014047491349323704,8.049116928532385e-16,0.5492062941331248,0.22895166520775434,0.0686507867666406,0.0035773697688711616
4,1.0,0.5,0.5,neel_x,1.0,0.125,8,1.0,electric_density,trotter2,0.06461997742686187,0.003915255124829806,0.011165544057647619,0.00012466937410327006,1.1934897514720433e-15,0.5492062941331248,0.22895166520775434,0.0686507867666406,0.0035773697688711616
4,1.0,0.5,0.5,neel_x,1.0,0.0625,16,1.0,electric_density,exact,0.06853523255169168,0.0,0.0,0.0,7.771561172376096e-16,0.5492062941331248,0.22895166520775434,0.0343253933833203,0.0008943424422177904
4,1.0,0.5,0.5,neel_x,1.0,0.0625,16,1.0,electric_density,trotter1,0.06755707259173856,0.0009781599599531232,0.057857774273771034,0.0033475220439146414,2.4424906541753444e-15,0.5492062941331248,0.22895166520775434,0.0343253933833203,0.0008943424422177904
4,1.0,0.5,0.5,neel_x,1.0,0.0625,16,1.0,electric_density,trotter2,0.06755707259173867,0.0009781599599530122,0.002780174728151024,7.729371519049621e-06,9.43689570931383e-16,0.5492062941331248,0.22895166520775434,0.0343253933833203,0.0008943424422177904
4,1.0,0.5,0.5,neel_x,1.0,0.03125,32,1.0,electric_density,exact,0.06853523255169168,0.0,0.0,0.0,7.771561172376096e-16,0.5492062941331248,0.22895166520775434,0.01716269669166015,0.0002235856105544476
4,1.0,0.5,0.5,neel_x,1.0,0.03125,32,1.0,electric_density,trotter1,0.0682907334433702,0.0002444991083214859,0.028564189977054504,0.000815912949045261,0.0,0.5492062941331248,0.22895166520775434,0.01716269669166015,0.0002235856105544476
4,1.0,0.5,0.5,neel_x,1.0,0.03125,32,1.0,electric_density,trotter2,0.06829073344337058,0.00024449910832109734,0.0006943439366355172,4.821135023425072e-07,1.3322676295501878e-15,0.5492062941331248,0.22895166520775434,0.01716269669166015,0.0002235856105544476
4,1.0,0.5,0.5,neel_x,2.0,0.5,4,2.0,electric_density,exact,0.15665848763835077,0.0,0.0,0.0,6.106226635438361e-16,0.43585130908488856,0.2579147492067252,0.21792565454244428,0.0644786873016813
4,1.0,0.5,0.5,neel_x,2.0,0.5,4,2.0,electric_density,trotter1,0.05340700736589861,0.10325148027245216,0.6292690288113629,0.39597951062119585,6.106226635438361e-16,0.43585130908488856,0.2579147492067252,0.21792565454244428,0.0644786873016813
4,1.0,0.5,0.5,neel_x,2.0,0.5,4,2.0,electric_density,trotter2,0.053407007365898714,0.10325148027245207,0.23750980030085422,0.05641090523895165,5.828670879282072e-16,0.43585130908488856,0.2579147492067252,0.21792565454244428,0.0644786873016813
4,1.0,0.5,0.5,neel_x,2.0,0.25,8,2.0,electric_density,exact,0.15665848763835077,0.0,0.0,0.0,6.106226635438361e-16,0.43585130908488856,0.2579147492067252,0.10896282727122214,0.016119671825420324
4,1.0,0.5,0.5,neel_x,2.0,0.25,8,2.0,electric_density,trotter1,0.13052691754085927,0.026131570097491508,0.2920149224291875,0.08527271492132438,4.718447854656915e-16,0.43585130908488856,0.2579147492067252,0.10896282727122214,0.016119671825420324
4,1.0,0.5,0.5,neel_x,2.0,0.25,8,2.0,electric_density,trotter2,0.13052691754085916,0.02613157009749162,0.05782397527066962,0.003343612116103012,7.771561172376096e-16,0.43585130908488856,0.2579147492067252,0.10896282727122214,0.016119671825420324
4,1.0,0.5,0.5,neel_x,2.0,0.125,16,2.0,electric_density,exact,0.15665848763835077,0.0,0.0,0.0,6.106226635438361e-16,0.43585130908488856,0.2579147492067252,0.05448141363561107,0.004029917956355081
4,1.0,0.5,0.5,neel_x,2.0,0.125,16,2.0,electric_density,trotter1,0.15014614500249984,0.006512342635850932,0.13760462242350388,0.018935032112315064,1.0824674490095276e-15,0.43585130908488856,0.2579147492067252,0.05448141363561107,0.004029917956355081
4,1.0,0.5,0.5,neel_x,2.0,0.125,16,2.0,electric_density,trotter2,0.15014614500249973,0.006512342635851043,0.01432562031472244,0.00020522339740158824,1.6375789613221059e-15,0.43585130908488856,0.2579147492067252,0.05448141363561107,0.004029917956355081
4,1.0,0.5,0.5,neel_x,2.0,0.0625,32,2.0,electric_density,exact,0.15665848763835077,0.0,0.0,0.0,6.106226635438361e-16,0.43585130908488856,0.2579147492067252,0.027240706817805535,0.0010074794890887703
4,1.0,0.5,0.5,neel_x,2.0,0.0625,32,2.0,electric_density,trotter1,0.15503227764773383,0.0016262099906169392,0.06660942956689402,0.004436816107227015,4.6629367034256575e-15,0.43585130908488856,0.2579147492067252,0.027240706817805535,0.0010074794890887703
4,1.0,0.5,0.5,neel_x,2.0,0.0625,32,2.0,electric_density,trotter2,0.15503227764773436,0.0016262099906164118,0.003572768792527216,1.2764676844856382e-05,1.0824674490095276e-15,0.43585130908488856,0.2579147492067252,0.027240706817805535,0.0010074794890887703
4,1.0,0.5,0.5,neel_x,2.0,0.03125,64,2.0,electric_density,exact,0.15665848763835077,0.0,0.0,0.0,6.106226635438361e-16,0.43585130908488856,0.2579147492067252,0.013620353408902768,0.00025186987227219257
4,1.0,0.5,0.5,neel_x,2.0,0.03125,64,2.0,electric_density,trotter1,0.15625206139684766,0.0004064262415031106,0.03275507191194057,0.0010728947359563978,1.1657341758564144e-15,0.43585130908488856,0.2579147492067252,0.013620353408902768,0.00025186987227219257
4,1.0,0.5,0.5,neel_x,2.0,0.03125,64,2.0,electric_density,trotter2,0.15625206139684805,0.000406426241502722,0.0008926449869977154,7.968150728121515e-07,4.440892098500626e-15,0.43585130908488856,0.2579147492067252,0.013620353408902768,0.00025186987227219257
4,1.0,0.5,0.5,neel_x,4.0,0.5,8,4.0,electric_density,exact,0.10690156210341095,0.0,0.0,0.0,4.440892098500626e-16,0.5165465803385684,0.10798970855933804,0.2582732901692842,0.02699742713983451
4,1.0,0.5,0.5,neel_x,4.0,0.5,8,4.0,electric_density,trotter1,0.06718557825494115,0.039715983848469805,0.6613139026114736,0.4373360777872176,5.273559366969494e-16,0.5165465803385684,0.10798970855933804,0.2582732901692842,0.02699742713983451
4,1.0,0.5,0.5,neel_x,4.0,0.5,8,4.0,electric_density,trotter2,0.06718557825494122,0.039715983848469735,0.42603905575280876,0.1815092770267449,2.220446049250313e-16,0.5165465803385684,0.10798970855933804,0.2582732901692842,0.02699742713983451
4,1.0,0.5,0.5,neel_x,4.0,0.25,16,4.0,electric_density,exact,0.10690156210341095,0.0,0.0,0.0,4.440892098500626e-16,0.5165465803385684,0.10798970855933804,0.1291366450846421,0.006749356784958627
4,1.0,0.5,0.5,neel_x,4.0,0.25,16,4.0,electric_density,trotter1,0.0902186797426934,0.01668288236071755,0.2769405553569167,0.07669607120139743,5.551115123125783e-16,0.5165465803385684,0.10798970855933804,0.1291366450846421,0.006749356784958627
4,1.0,0.5,0.5,neel_x,4.0,0.25,16,4.0,electric_density,trotter2,0.09021867974269329,0.01668288236071766,0.10373161927239923,0.010760248836873987,6.661338147750939e-16,0.5165465803385684,0.10798970855933804,0.1291366450846421,0.006749356784958627
4,1.0,0.5,0.5,neel_x,4.0,0.125,32,4.0,electric_density,exact,0.10690156210341095,0.0,0.0,0.0,4.440892098500626e-16,0.5165465803385684,0.10798970855933804,0.06456832254232105,0.0016873391962396568
4,1.0,0.5,0.5,neel_x,4.0,0.125,32,4.0,electric_density,trotter1,0.10235702956155507,0.0045445325418558835,0.1214220086222417,0.01474330417785974,9.159339953157541e-16,0.5165465803385684,0.10798970855933804,0.06456832254232105,0.0016873391962396568
4,1.0,0.5,0.5,neel_x,4.0,0.125,32,4.0,electric_density,trotter2,0.10235702956155499,0.004544532541855967,0.025605489880771874,0.0006556411120343109,2.4702462297909733e-15,0.5165465803385684,0.10798970855933804,0.06456832254232105,0.0016873391962396568
4,1.0,0.5,0.5,neel_x,4.0,0.0625,64,4.0,electric_density,exact,0.10690156210341095,0.0,0.0,0.0,4.440892098500626e-16,0.5165465803385684,0.10798970855933804,0.03228416127116052,0.0004218347990599142
4,1.0,0.5,0.5,neel_x,4.0,0.0625,64,4.0,electric_density,trotter1,0.10574321174171049,0.0011583503617004637,0.056426990864705186,0.0031840052980455225,8.43769498715119e-15,0.5165465803385684,0.10798970855933804,0.03228416127116052,0.0004218347990599142
4,1.0,0.5,0.5,neel_x,4.0,0.0625,64,4.0,electric_density,trotter2,0.10574321174171109,0.001158350361699867,0.006378922021816291,4.069064616041285e-05,1.942890293094024e-15,0.5165465803385684,0.10798970855933804,0.03228416127116052,0.0004218347990599142
4,1.0,0.5,0.5,neel_x,4.0,0.03125,128,4.0,electric_density,exact,0.10690156210341095,0.0,0.0,0.0,4.440892098500626e-16,0.5165465803385684,0.10798970855933804,0.01614208063558026,0.00010545869976497855
4,1.0,0.5,0.5,neel_x,4.0,0.03125,128,4.0,electric_density,trotter1,0.10661060488724497,0.00029095721616598236,0.02715636877288529,0.0007374683649289393,3.1086244689504383e-15,0.5165465803385684,0.10798970855933804,0.01614208063558026,0.00010545869976497855
4,1.0,0.5,0.5,neel_x,4.0,0.03125,128,4.0,electric_density,trotter2,0.1066106048872458,0.0002909572161651497,0.0015932978863978458,2.5385981547998426e-06,7.993605777301127e-15,0.5165465803385684,0.10798970855933804,0.01614208063558026,0.00010545869976497855
4,1.0,0.5,0.5,uniform_x,0.5,0.5,1,0.5,electric_density,exact,0.2770090240268483,0.0,0.0,0.0,5.828670879282072e-16,0.20680579391347406,0.10429148526044223,0.10340289695673703,0.026072871315110557
4,1.0,0.5,0.5,uniform_x,0.5,0.5,1,0.5,electric_density,trotter1,0.2701511529340696,0.006857871092778689,0.256142374850479,0.0656089161940433,6.661338147750939e-16,0.20680579391347406,0.10429148526044223,0.10340289695673703,0.026072871315110557
4,1.0,0.5,0.5,uniform_x,0.5,0.5,1,0.5,electric_density,trotter2,0.2701511529340697,0.006857871092778578,0.05527803120162082,0.0030556607335273656,6.938893903907228e-16,0.20680579391347406,0.10429148526044223,0.10340289695673703,0.026072871315110557
4,1.0,0.5,0.5,uniform_x,0.5,0.25,2,0.5,electric_density,exact,0.2770090240268483,0.0,0.0,0.0,5.828670879282072e-16,0.20680579391347406,0.10429148526044223,0.051701448478368515,0.006518217828777639
4,1.0,0.5,0.5,uniform_x,0.5,0.25,2,0.5,electric_density,trotter1,0.27529045458905793,0.0017185694377903626,0.12887985138066144,0.01661001609190138,6.661338147750939e-16,0.20680579391347406,0.10429148526044223,0.051701448478368515,0.006518217828777639
4,1.0,0.5,0.5,uniform_x,0.5,0.25,2,0.5,electric_density,trotter2,0.2752904545890579,0.0017185694377904182,0.012535020659301465,0.00015712674292911455,6.661338147750939e-16,0.20680579391347406,0.10429148526044223,0.051701448478368515,0.006518217828777639
4,1.0,0.5,0.5,uniform_x,0.5,0.125,4,0.5,electric_density,exact,0.2770090240268483,0.0,0.0,0.0,5.828670879282072e-16,0.20680579391347406,0.10429148526044223,0.025850724239184258,0.0016295544571944098
4,1.0,0.5,0.5,uniform_x,0.5,0.125,4,0.5,electric_density,trotter1,0.27657827145902764,0.00043075256782065807,0.06471749650006688,0.004188354353236168,7.771561172376096e-16,0.20680579391347406,0.10429148526044223,0.025850724239184258,0.0016295544571944098
4,1.0,0.5,0.5,uniform_x,0.5,0.125,4,0.5,electric_density,trotter2,0.2765782714590275,0.0004307525678207691,0.0030789277685626306,9.479796204026059e-06,1.2212453270876722e-15,0.20680579391347406,0.10429148526044223,0.025850724239184258,0.0016295544571944098
4,1.0,0.5,0.5,uniform_x,0.5,0.0625,8,0.5,electric_density,exact,0.2770090240268483,0.0,0.0,0.0,5.828670879282072e-16,0.20680579391347406,0.10429148526044223,0.012925362119592129,0.00040738861429860245
4,1.0,0.5,0.5,uniform_x,0.5,0.0625,8,0.5,electric_density,trotter1,0.276901262376385,0.00010776165046327835,0.03244230147154062,0.0010525029247703266,2.220446049250313e-15,0.20680579391347406,0.10429148526044223,0.012925362119592129,0.00040738861429860245
4,1.0,0.5,0.5,uniform_x,0.5,0.0625,8,0.5,electric_density,trotter2,0.2769012623763855,0.00010776165046277875,0.0007665705330442338,5.876303821317208e-07,6.38378239159465e-16,0.20680579391347406,0.10429148526044223,0.012925362119592129,0.00040738861429860245
4,1.0,0.5,0.5,uniform_x,0.5,0.03125,16,0.5,electric_density,exact,0.2770090240268483,0.0,0.0,0.0,5.828670879282072e-16,0.20680579391347406,0.10429148526044223,0.0064626810597960644,0.00010184715357465061
4,1.0,0.5,0.5,uniform_x,0.5,0.03125,16,0.5,electric_density,trotter1,0.2769820789760524,2.6945050795867953e-05,0.01624443989183524,0.0002638818273994481,1.0269562977782698e-15,0.20680579391347406,0.10429148526044223,0.0064626810597960644,0.00010184715357465061
4,1.0,0.5,0.5,uniform_x,0.5,0.03125,16,0.5,electric_density,trotter2,0.2769820789760524,2.6945050795867953e-05,0.00019144882496292023,3.6652652579682865e-08,9.159339953157541e-16,0.20680579391347406,0.10429148526044223,0.0064626810597960644,0.00010184715357465061
4,1.0,0.5,0.5,uniform_x,1.0,0.5,2,1.0,electric_density,exact,-0.09563070911412727,0.0,0.0,0.0,5.273559366969494e-16,0.5449776850687732,0.0716457957850096,0.2724888425343866,0.0179114489462524
4,1.0,0.5,0.5,uniform_x,1.0,0.5,2,1.0,electric_density,trotter1,-0.11416734923658456,0.018536640122457287,0.3874352525916925,0.15010607495078854,8.881784197001252e-16,0.5449776850687732,0.0716457957850096,0.2724888425343866,0.0179114489462524
4,1.0,0.5,0.5,uniform_x,1.0,0.5,2,1.0,electric_density,trotter2,-0.11416734923658459,0.018536640122457315,0.07835505336764115,0.0061395143882458925,5.273559366969494e-16,0.5449776850687732,0.0716457957850096,0.2724888425343866,0.0179114489462524
4,1.0,0.5,0.5,uniform_x,1.0,0.25,4,1.0,electric_density,exact,-0.09563070911412727,0.0,0.0,0.0,5.273559366969494e-16,0.5449776850687732,0.0716457957850096,0.1362444212671933,0.0044778622365631
4,1.0,0.5,0.5,uniform_x,1.0,0.25,4,1.0,electric_density,trotter1,-0.10042125673749819,0.0047905476233709166,0.19099475620337192,0.03647899689718548,2.220446049250313e-16,0.5449776850687732,0.0716457957850096,0.1362444212671933,0.0044778622365631
4,1.0,0.5,0.5,uniform_x,1.0,0.25,4,1.0,electric_density,trotter2,-0.10042125673749819,0.0047905476233709166,0.018966900788175093,0.000359743325508477,3.3306690738754696e-16,0.5449776850687732,0.0716457957850096,0.1362444212671933,0.0044778622365631
4,1.0,0.5,0.5,uniform_x,1.0,0.125,8,1.0,electric_density,exact,-0.09563070911412727,0.0,0.0,0.0,5.273559366969494e-16,0.5449776850687732,0.0716457957850096,0.06812221063359665,0.001119465559140775
4,1.0,0.5,0.5,uniform_x,1.0,0.125,8,1.0,electric_density,trotter1,-0.0968370031525134,0.0012062940383861243,0.09470543630884472,0.008969119666448644,4.440892098500626e-16,0.5449776850687732,0.0716457957850096,0.06812221063359665,0.001119465559140775
4,1.0,0.5,0.5,uniform_x,1.0,0.125,8,1.0,electric_density,trotter2,-0.09683700315251328,0.0012062940383860132,0.00470455334311754,2.213282215823842e-05,1.1657341758564144e-15,0.5449776850687732,0.0716457957850096,0.06812221063359665,0.001119465559140775
4,1.0,0.5,0.5,uniform_x,1.0,0.0625,16,1.0,electric_density,exact,-0.09563070911412727,0.0,0.0,0.0,5.273559366969494e-16,0.5449776850687732,0.0716457957850096,0.034061105316798325,0.00027986638978519374
4,1.0,0.5,0.5,uniform_x,1.0,0.0625,16,1.0,electric_density,trotter1,-0.09593280275028465,0.00030209363615738005,0.04713119691537728,0.0022213497226760692,3.1086244689504383e-15,0.5449776850687732,0.0716457957850096,0.034061105316798325,0.00027986638978519374
4,1.0,0.5,0.5,uniform_x,1.0,0.0625,16,1.0,electric_density,trotter2,-0.09593280275028501,0.0003020936361577409,0.0011738340412755556,1.377886356457303e-06,6.661338147750939e-16,0.5449776850687732,0.0716457957850096,0.034061105316798325,0.00027986638978519374
4,1.0,0.5,0.5,uniform_x,1.0,0.03125,32,1.0,electric_density,exact,-0.09563070911412727,0.0,0.0,0.0,5.273559366969494e-16,0.5449776850687732,0.0716457957850096,0.017030552658399162,6.996659744629843e-05
4,1.0,0.5,0.5,uniform_x,1.0,0.03125,32,1.0,electric_density,trotter1,-0.09570626469506638,7.55555809391073e-05,0.02350677010012829,0.0005525682405402854,3.608224830031759e-16,0.5449776850687732,0.0716457957850096,0.017030552658399162,6.996659744629843e-05
4,1.0,0.5,0.5,uniform_x,1.0,0.03125,32,1.0,electric_density,trotter2,-0.09570626469506635,7.555558093907955e-05,0.0002933147686420881,8.603355350356168e-08,3.3306690738754696e-16,0.5449776850687732,0.0716457957850096,0.017030552658399162,6.996659744629843e-05
4,1.0,0.5,0.5,uniform_x,2.0,0.5,4,2.0,electric_density,exact,0.10814519721634713,0.0,0.0,0.0,5.551115123125783e-16,0.017114541613968637,0.016715919218778554,0.008557270806984318,0.004178979804694638
4,1.0,0.5,0.5,uniform_x,2.0,0.5,4,2.0,electric_density,trotter1,0.07304257934037844,0.03510261787596869,0.38277532604502473,0.146516950228875,8.881784197001252e-16,0.017114541613968637,0.016715919218778554,0.008557270806984318,0.004178979804694638
4,1.0,0.5,0.5,uniform_x,2.0,0.5,4,2.0,electric_density,trotter2,0.07304257934037842,0.03510261787596872,0.12942535708469252,0.016750923056500167,5.828670879282072e-16,0.017114541613968637,0.016715919218778554,0.008557270806984318,0.004178979804694638
4,1.0,0.5,0.5,uniform_x,2.0,0.25,8,2.0,electric_density,exact,0.10814519721634713,0.0,0.0,0.0,5.551115123125783e-16,0.017114541613968637,0.016715919218778554,0.004278635403492159,0.0010447449511736596
4,1.0,0.5,0.5,uniform_x,2.0,0.25,8,2.0,electric_density,trotter1,0.10006186360626448,0.00808333361008265,0.17242382576168205,0.029729975690294896,0.0,0.017114541613968637,0.016715919218778554,0.004278635403492159,0.0010447449511736596
4,1.0,0.5,0.5,uniform_x,2.0,0.25,8,2.0,electric_density,trotter2,0.10006186360626443,0.008083333610082705,0.02998517919650035,0.0008991109714462375,0.0,0.017114541613968637,0.016715919218778554,0.004278635403492159,0.0010447449511736596
4,1.0,0.5,0.5,uniform_x,2.0,0.125,16,2.0,electric_density,exact,0.10814519721634713,0.0,0.0,0.0,5.551115123125783e-16,0.017114541613968637,0.016715919218778554,0.0021393177017460796,0.0002611862377934149
4,1.0,0.5,0.5,uniform_x,2.0,0.125,16,2.0,electric_density,trotter1,0.10616618910714848,0.0019790081091986544,0.08281213008289025,0.0068578488888655365,5.551115123125783e-16,0.017114541613968637,0.016715919218778554,0.0021393177017460796,0.0002611862377934149
4,1.0,0.5,0.5,uniform_x,2.0,0.125,16,2.0,electric_density,trotter2,0.10616618910714838,0.0019790081091987516,0.007363104402967637,5.421530644900141e-05,1.3322676295501878e-15,0.017114541613968637,0.016715919218778554,0.0021393177017460796,0.0002611862377934149
4,1.0,0.5,0.5,uniform_x,2.0,0.0625,32,2.0,electric_density,exact,0.10814519721634713,0.0,0.0,0.0,5.551115123125783e-16,0.017114541613968637,0.016715919218778554,0.0010696588508730398,6.529655944835372e-05
4,1.0,0.5,0.5,uniform_x,2.0,0.0625,32,2.0,electric_density,trotter1,0.10765304213550866,0.0004921550808384689,0.04072709547324377,0.0016586963056867132,4.690692279041286e-15,0.017114541613968637,0.016715919218778554,0.0010696588508730398,6.529655944835372e-05
4,1.0,0.5,0.5,uniform_x,2.0,0.0625,32,2.0,electric_density,trotter2,0.1076530421355089,0.000492155080838233,0.0018326354163242483,3.3585525691659512e-06,1.0547118733938987e-15,0.017114541613968637,0.016715919218778554,0.0010696588508730398,6.529655944835372e-05
4,1.0,0.5,0.5,uniform_x,2.0,0.03125,64,2.0,electric_density,exact,0.10814519721634713,0.0,0.0,0.0,5.551115123125783e-16,0.017114541613968637,0.016715919218778554,0.0005348294254365199,1.632413986208843e-05
4,1.0,0.5,0.5,uniform_x,2.0,0.03125,64,2.0,electric_density,trotter1,0.10802232050127647,0.00012287671507066333,0.020215174803346708,0.0004086532923298636,1.1102230246251565e-15,0.017114541613968637,0.016715919218778554,0.0005348294254365199,1.632413986208843e-05
4,1.0,0.5,0.5,uniform_x,2.0,0.03125,64,2.0,electric_density,trotter2,0.10802232050127705,0.00012287671507008047,0.00045765277151336645,2.0944605927386561e-07,2.1094237467877974e-15,0.017114541613968637,0.016715919218778554,0.0005348294254365199,1.632413986208843e-05
4,1.0,0.5,0.5,uniform_x,4.0,0.5,8,4.0,electric_density,exact,-0.12456971766525712,0.0,0.0,0.0,6.106226635438361e-16,0.406702517789968,0.017216958711962327,0.203351258894984,0.004304239677990582
4,1.0,0.5,0.5,uniform_x,4.0,0.5,8,4.0,electric_density,trotter1,-0.13463817327773908,0.010068455612481958,0.4938378400031161,0.24387581221894328,1.0547118733938987e-15,0.406702517789968,0.017216958711962327,0.203351258894984,0.004304239677990582
