n_sites,j,g,m,initial_state,t_target,dt,n_steps,t_used,observable_name,method,observable,observable_error,state_error,state_infidelity,gauss_violation,defect1_obs_response,defect2_obs_response,defect1_predictor,defect2_predictor
4,1.0,0.5,0.5,neel_x,2.0,0.25,8,2.0,h_hop_density,exact,0.6141221248534547,0.0,0.0,0.0,6.106226635438361e-16,1.1618067501263007,0.05065303510384196,0.2904516875315752,0.0031658146939901226
4,1.0,0.5,0.5,neel_x,2.0,0.25,8,2.0,h_hop_density,trotter1,0.6468957902691455,0.03277366541569071,0.2920149224291875,0.08527271492132438,4.718447854656915e-16,1.1618067501263007,0.05065303510384196,0.2904516875315752,0.0031658146939901226
4,1.0,0.5,0.5,neel_x,2.0,0.25,8,2.0,h_hop_density,trotter2,0.6294474208836726,0.015325296030217817,0.05782397527066962,0.003343612116103012,7.771561172376096e-16,1.1618067501263007,0.05065303510384196,0.2904516875315752,0.0031658146939901226
4,1.0,0.5,0.5,neel_x,2.0,0.125,16,2.0,h_hop_density,exact,0.6141221248534547,0.0,0.0,0.0,6.106226635438361e-16,1.1618067501263007,0.05065303510384196,0.1452258437657876,0.0007914536734975307
4,1.0,0.5,0.5,neel_x,2.0,0.125,16,2.0,h_hop_density,trotter1,0.6327853217298677,0.018663196876412935,0.13760462242350388,0.018935032112315064,1.0824674490095276e-15,1.1618067501263007,0.05065303510384196,0.1452258437657876,0.0007914536734975307
4,1.0,0.5,0.5,neel_x,2.0,0.125,16,2.0,h_hop_density,trotter2,0.6182224657252685,0.004100340871813768,0.01432562031472244,0.00020522339740158824,1.6375789613221059e-15,1.1618067501263007,0.05065303510384196,0.1452258437657876,0.0007914536734975307
4,1.0,0.5,0.5,neel_x,2.0,0.0625,32,2.0,h_hop_density,exact,0.6141221248534547,0.0,0.0,0.0,6.106226635438361e-16,1.1618067501263007,0.05065303510384196,0.0726129218828938,0.00019786341837438266
4,1.0,0.5,0.5,neel_x,2.0,0.0625,32,2.0,h_hop_density,trotter1,0.6238692761498903,0.009747151296435552,0.06660942956689402,0.004436816107227015,4.6629367034256575e-15,1.1618067501263007,0.05065303510384196,0.0726129218828938,0.00019786341837438266
4,1.0,0.5,0.5,neel_x,2.0,0.0625,32,2.0,h_hop_density,trotter2,0.6151631139403726,0.001040989086917854,0.003572768792527216,1.2764676844856382e-05,1.0824674490095276e-15,1.1618067501263007,0.05065303510384196,0.0726129218828938,0.00019786341837438266
4,1.0,0.5,0.5,neel_x,2.0,0.03125,64,2.0,h_hop_density,exact,0.6141221248534547,0.0,0.0,0.0,6.106226635438361e-16,1.1618067501263007,0.05065303510384196,0.0363064609414469,4.9465854593595666e-05
4,1.0,0.5,0.5,neel_x,2.0,0.03125,64,2.0,h_hop_density,trotter1,0.6190832118724898,0.004961087019035082,0.03275507191194057,0.0010728947359563978,1.1657341758564144e-15,1.1618067501263007,0.05065303510384196,0.0363064609414469,4.9465854593595666e-05
4,1.0,0.5,0.5,neel_x,2.0,0.03125,64,2.0,h_hop_density,trotter2,0.6143833521628994,0.0002612273094446671,0.0008926449869977154,7.968150728121515e-07,4.440892098500626e-15,1.1618067501263007,0.05065303510384196,0.0363064609414469,4.9465854593595666e-05
4,1.0,0.5,0.5,neel_x,4.0,0.5,8,4.0,h_hop_density,exact,0.7532867297982524,0.0,0.0,0.0,4.440892098500626e-16,1.1936463569914038,0.3923188362570613,0.5968231784957019,0.09807970906426533
4,1.0,0.5,0.5,neel_x,4.0,0.5,8,4.0,h_hop_density,trotter1,0.6236090685524556,0.12967766124579683,0.6613139026114736,0.4373360777872176,5.273559366969494e-16,1.1936463569914038,0.3923188362570613,0.5968231784957019,0.09807970906426533
4,1.0,0.5,0.5,neel_x,4.0,0.5,8,4.0,h_hop_density,trotter2,0.7311969895328185,0.022089740265433866,0.42603905575280876,0.1815092770267449,2.220446049250313e-16,1.1936463569914038,0.3923188362570613,0.5968231784957019,0.09807970906426533
4,1.0,0.5,0.5,neel_x,4.0,0.25,16,4.0,h_hop_density,exact,0.7532867297982524,0.0,0.0,0.0,4.440892098500626e-16,1.1936463569914038,0.3923188362570613,0.29841158924785094,0.024519927266066333
4,1.0,0.5,0.5,neel_x,4.0,0.25,16,4.0,h_hop_density,trotter1,0.7750870414217309,0.021800311623478508,0.2769405553569167,0.07669607120139743,5.551115123125783e-16,1.1936463569914038,0.3923188362570613,0.29841158924785094,0.024519927266066333
4,1.0,0.5,0.5,neel_x,4.0,0.25,16,4.0,h_hop_density,trotter2,0.7689750632798117,0.01568833348155929,0.10373161927239923,0.010760248836873987,6.661338147750939e-16,1.1936463569914038,0.3923188362570613,0.29841158924785094,0.024519927266066333
4,1.0,0.5,0.5,neel_x,4.0,0.125,32,4.0,h_hop_density,exact,0.7532867297982524,0.0,0.0,0.0,4.440892098500626e-16,1.1936463569914038,0.3923188362570613,0.14920579462392547,0.006129981816516583
4,1.0,0.5,0.5,neel_x,4.0,0.125,32,4.0,h_hop_density,trotter1,0.7708340121035071,0.017547282305254708,0.1214220086222417,0.01474330417785974,9.159339953157541e-16,1.1936463569914038,0.3923188362570613,0.14920579462392547,0.006129981816516583
4,1.0,0.5,0.5,neel_x,4.0,0.125,32,4.0,h_hop_density,trotter2,0.7583613514691142,0.005074621670861812,0.025605489880771874,0.0006556411120343109,2.4702462297909733e-15,1.1936463569914038,0.3923188362570613,0.14920579462392547,0.006129981816516583
4,1.0,0.5,0.5,neel_x,4.0,0.0625,64,4.0,h_hop_density,exact,0.7532867297982524,0.0,0.0,0.0,4.440892098500626e-16,1.1936463569914038,0.3923188362570613,0.07460289731196273,0.0015324954541291458
4,1.0,0.5,0.5,neel_x,4.0,0.0625,64,4.0,h_hop_density,trotter1,0.7626292140203401,0.009342484222087721,0.056426990864705186,0.0031840052980455225,8.43769498715119e-15,1.1936463569914038,0.3923188362570613,0.07460289731196273,0.0015324954541291458
4,1.0,0.5,0.5,neel_x,4.0,0.0625,64,4.0,h_hop_density,trotter2,0.7546241616165832,0.001337431818330792,0.006378922021816291,4.069064616041285e-05,1.942890293094024e-15,1.1936463569914038,0.3923188362570613,0.07460289731196273,0.0015324954541291458
4,1.0,0.5,0.5,neel_x,4.0,0.03125,128,4.0,h_hop_density,exact,0.7532867297982524,0.0,0.0,0.0,4.440892098500626e-16,1.1936463569914038,0.3923188362570613,0.03730144865598137,0.00038312386353228645
4,1.0,0.5,0.5,neel_x,4.0,0.03125,128,4.0,h_hop_density,trotter1,0.7580030022854893,0.004716272487236939,0.02715636877288529,0.0007374683649289393,3.1086244689504383e-15,1.1936463569914038,0.3923188362570613,0.03730144865598137,0.00038312386353228645
4,1.0,0.5,0.5,neel_x,4.0,0.03125,128,4.0,h_hop_density,trotter2,0.7536253332426616,0.000338603444409169,0.0015932978863978458,2.5385981547998426e-06,7.993605777301127e-15,1.1936463569914038,0.3923188362570613,0.03730144865598137,0.00038312386353228645
4,1.0,0.5,0.5,uniform_x,0.5,0.5,1,0.5,h_hop_density,exact,0.21596084255242776,0.0,0.0,0.0,5.828670879282072e-16,0.5021540472296089,0.2106788048274345,0.25107702361480444,0.05266970120685863
4,1.0,0.5,0.5,uniform_x,0.5,0.5,1,0.5,h_hop_density,trotter1,1.3877787807814457e-17,0.21596084255242776,0.256142374850479,0.0656089161940433,6.661338147750939e-16,0.5021540472296089,0.2106788048274345,0.25107702361480444,0.05266970120685863
4,1.0,0.5,0.5,uniform_x,0.5,0.5,1,0.5,h_hop_density,trotter2,0.19916053547367796,0.0168003070787498,0.05527803120162082,0.0030556607335273656,6.938893903907228e-16,0.5021540472296089,0.2106788048274345,0.25107702361480444,0.05266970120685863
4,1.0,0.5,0.5,uniform_x,0.5,0.25,2,0.5,h_hop_density,exact,0.21596084255242776,0.0,0.0,0.0,5.828670879282072e-16,0.5021540472296089,0.2106788048274345,0.12553851180740222,0.013167425301714657
4,1.0,0.5,0.5,uniform_x,0.5,0.25,2,0.5,h_hop_density,trotter1,0.11694305657317554,0.09901778597925222,0.12887985138066144,0.01661001609190138,6.661338147750939e-16,0.5021540472296089,0.2106788048274345,0.12553851180740222,0.013167425301714657
4,1.0,0.5,0.5,uniform_x,0.5,0.25,2,0.5,h_hop_density,trotter2,0.21175760189765855,0.004203240654769208,0.012535020659301465,0.00015712674292911455,6.661338147750939e-16,0.5021540472296089,0.2106788048274345,0.12553851180740222,0.013167425301714657
4,1.0,0.5,0.5,uniform_x,0.5,0.125,4,0.5,h_hop_density,exact,0.21596084255242776,0.0,0.0,0.0,5.828670879282072e-16,0.5021540472296089,0.2106788048274345,0.06276925590370111,0.003291856325428664
4,1.0,0.5,0.5,uniform_x,0.5,0.125,4,0.5,h_hop_density,trotter1,0.16896180718079296,0.0469990353716348,0.06471749650006688,0.004188354353236168,7.771561172376096e-16,0.5021540472296089,0.2106788048274345,0.06276925590370111,0.003291856325428664
4,1.0,0.5,0.5,uniform_x,0.5,0.125,4,0.5,h_hop_density,trotter2,0.2149191958441518,0.001041646708275945,0.0030789277685626306,9.479796204026059e-06,1.2212453270876722e-15,0.5021540472296089,0.2106788048274345,0.06276925590370111,0.003291856325428664
4,1.0,0.5,0.5,uniform_x,0.5,0.0625,8,0.5,h_hop_density,exact,0.21596084255242776,0.0,0.0,0.0,5.828670879282072e-16,0.5021540472296089,0.2106788048274345,0.031384627951850555,0.000822964081357166
4,1.0,0.5,0.5,uniform_x,0.5,0.0625,8,0.5,h_hop_density,trotter1,0.19311651689617476,0.022844325656252995,0.03244230147154062,0.0010525029247703266,2.220446049250313e-15,0.5021540472296089,0.2106788048274345,0.031384627951850555,0.000822964081357166
4,1.0,0.5,0.5,uniform_x,0.5,0.0625,8,0.5,h_hop_density,trotter2,0.2157011048326284,0.0002597377197993689,0.0007665705330442338,5.876303821317208e-07,6.38378239159465e-16,0.5021540472296089,0.2106788048274345,0.031384627951850555,0.000822964081357166
4,1.0,0.5,0.5,uniform_x,0.5,0.03125,16,0.5,h_hop_density,exact,0.21596084255242776,0.0,0.0,0.0,5.828670879282072e-16,0.5021540472296089,0.2106788048274345,0.015692313975925277,0.0002057410203392915
4,1.0,0.5,0.5,uniform_x,0.5,0.03125,16,0.5,h_hop_density,trotter1,0.20470638325740953,0.011254459295018227,0.01624443989183524,0.0002638818273994481,1.0269562977782698e-15,0.5021540472296089,0.2106788048274345,0.015692313975925277,0.0002057410203392915
4,1.0,0.5,0.5,uniform_x,0.5,0.03125,16,0.5,h_hop_density,trotter2,0.2158959516837966,6.489086863115112e-05,0.00019144882496292023,3.6652652579682865e-08,9.159339953157541e-16,0.5021540472296089,0.2106788048274345,0.015692313975925277,0.0002057410203392915
4,1.0,0.5,0.5,uniform_x,1.0,0.5,2,1.0,h_hop_density,exact,0.4668134241525927,0.0,0.0,0.0,5.273559366969494e-16,0.6710259138112064,0.2946563312886001,0.3355129569056032,0.07366408282215002
4,1.0,0.5,0.5,uniform_x,1.0,0.5,2,1.0,h_hop_density,trotter1,0.3377656958751157,0.12904772827747701,0.3874352525916925,0.15010607495078854,8.881784197001252e-16,0.6710259138112064,0.2946563312886001,0.3355129569056032,0.07366408282215002
4,1.0,0.5,0.5,uniform_x,1.0,0.5,2,1.0,h_hop_density,trotter2,0.4685819433378392,0.0017685191852465088,0.07835505336764115,0.0061395143882458925,5.273559366969494e-16,0.6710259138112064,0.2946563312886001,0.3355129569056032,0.07366408282215002
4,1.0,0.5,0.5,uniform_x,1.0,0.25,4,1.0,h_hop_density,exact,0.4668134241525927,0.0,0.0,0.0,5.273559366969494e-16,0.6710259138112064,0.2946563312886001,0.1677564784528016,0.018416020705537505
4,1.0,0.5,0.5,uniform_x,1.0,0.25,4,1.0,h_hop_density,trotter1,0.4243908532582511,0.042422570894341594,0.19099475620337192,0.03647899689718548,2.220446049250313e-16,0.6710259138112064,0.2946563312886001,0.1677564784528016,0.018416020705537505
4,1.0,0.5,0.5,uniform_x,1.0,0.25,4,1.0,h_hop_density,trotter2,0.46823432402496606,0.0014208998723733712,0.018966900788175093,0.000359743325508477,3.3306690738754696e-16,0.6710259138112064,0.2946563312886001,0.1677564784528016,0.018416020705537505
4,1.0,0.5,0.5,uniform_x,1.0,0.125,8,1.0,h_hop_density,exact,0.4668134241525927,0.0,0.0,0.0,5.273559366969494e-16,0.6710259138112064,0.2946563312886001,0.0838782392264008,0.004604005176384376
4,1.0,0.5,0.5,uniform_x,1.0,0.125,8,1.0,h_hop_density,trotter1,0.45030145781644615,0.016511966336146544,0.09470543630884472,0.008969119666448644,4.440892098500626e-16,0.6710259138112064,0.2946563312886001,0.0838782392264008,0.004604005176384376
4,1.0,0.5,0.5,uniform_x,1.0,0.125,8,1.0,h_hop_density,trotter2,0.4672220390511479,0.00040861489855520405,0.00470455334311754,2.213282215823842e-05,1.1657341758564144e-15,0.6710259138112064,0.2946563312886001,0.0838782392264008,0.004604005176384376
4,1.0,0.5,0.5,uniform_x,1.0,0.0625,16,1.0,h_hop_density,exact,0.4668134241525927,0.0,0.0,0.0,5.273559366969494e-16,0.6710259138112064,0.2946563312886001,0.0419391196132004,0.001151001294096094
4,1.0,0.5,0.5,uniform_x,1.0,0.0625,16,1.0,h_hop_density,trotter1,0.4596539338233022,0.007159490329290474,0.04713119691537728,0.0022213497226760692,3.1086244689504383e-15,0.6710259138112064,0.2946563312886001,0.0419391196132004,0.001151001294096094
4,1.0,0.5,0.5,uniform_x,1.0,0.0625,16,1.0,h_hop_density,trotter2,0.4669188076166601,0.00010538346406741006,0.0011738340412755556,1.377886356457303e-06,6.661338147750939e-16,0.6710259138112064,0.2946563312886001,0.0419391196132004,0.001151001294096094
4,1.0,0.5,0.5,uniform_x,1.0,0.03125,32,1.0,h_hop_density,exact,0.4668134241525927,0.0,0.0,0.0,5.273559366969494e-16,0.6710259138112064,0.2946563312886001,0.0209695598066002,0.0002877503235240235
4,1.0,0.5,0.5,uniform_x,1.0,0.03125,32,1.0,h_hop_density,trotter1,0.4634990135801881,0.0033144105724046136,0.02350677010012829,0.0005525682405402854,3.608224830031759e-16,0.6710259138112064,0.2946563312886001,0.0209695598066002,0.0002877503235240235
4,1.0,0.5,0.5,uniform_x,1.0,0.03125,32,1.0,h_hop_density,trotter2,0.46683997024826385,2.6546095671153846e-05,0.0002933147686420881,8.603355350356168e-08,3.3306690738754696e-16,0.6710259138112064,0.2946563312886001,0.0209695598066002,0.0002877503235240235
4,1.0,0.5,0.5,uniform_x,2.0,0.5,4,2.0,h_hop_density,exact,0.24834077871218618,0.0,0.0,0.0,5.551115123125783e-16,0.8210791592423072,0.32176773652121704,0.4105395796211536,0.08044193413030426
4,1.0,0.5,0.5,uniform_x,2.0,0.5,4,2.0,h_hop_density,trotter1,0.43621157677245587,0.18787079806026968,0.38277532604502473,0.146516950228875,8.881784197001252e-16,0.8210791592423072,0.32176773652121704,0.4105395796211536,0.08044193413030426
4,1.0,0.5,0.5,uniform_x,2.0,0.5,4,2.0,h_hop_density,trotter2,0.30005033401317327,0.05170955530098709,0.12942535708469252,0.016750923056500167,5.828670879282072e-16,0.8210791592423072,0.32176773652121704,0.4105395796211536,0.08044193413030426
4,1.0,0.5,0.5,uniform_x,2.0,0.25,8,2.0,h_hop_density,exact,0.24834077871218618,0.0,0.0,0.0,5.551115123125783e-16,0.8210791592423072,0.32176773652121704,0.2052697898105768,0.020110483532576065
4,1.0,0.5,0.5,uniform_x,2.0,0.25,8,2.0,h_hop_density,trotter1,0.3366536696819028,0.08831289096971662,0.17242382576168205,0.029729975690294896,0.0,0.8210791592423072,0.32176773652121704,0.2052697898105768,0.020110483532576065
4,1.0,0.5,0.5,uniform_x,2.0,0.25,8,2.0,h_hop_density,trotter2,0.2608722438350029,0.01253146512281672,0.02998517919650035,0.0008991109714462375,0.0,0.8210791592423072,0.32176773652121704,0.2052697898105768,0.020110483532576065
4,1.0,0.5,0.5,uniform_x,2.0,0.125,16,2.0,h_hop_density,exact,0.24834077871218618,0.0,0.0,0.0,5.551115123125783e-16,0.8210791592423072,0.32176773652121704,0.1026348949052884,0.005027620883144016
4,1.0,0.5,0.5,uniform_x,2.0,0.125,16,2.0,h_hop_density,trotter1,0.29053908227799136,0.04219830356580517,0.08281213008289025,0.0068578488888655365,5.551115123125783e-16,0.8210791592423072,0.32176773652121704,0.1026348949052884,0.005027620883144016
4,1.0,0.5,0.5,uniform_x,2.0,0.125,16,2.0,h_hop_density,trotter2,0.25143067346504355,0.0030898947528573695,0.007363104402967637,5.421530644900141e-05,1.3322676295501878e-15,0.8210791592423072,0.32176773652121704,0.1026348949052884,0.005027620883144016
4,1.0,0.5,0.5,uniform_x,2.0,0.0625,32,2.0,h_hop_density,exact,0.24834077871218618,0.0,0.0,0.0,5.551115123125783e-16,0.8210791592423072,0.32176773652121704,0.0513174474526442,0.001256905220786004
4,1.0,0.5,0.5,uniform_x,2.0,0.0625,32,2.0,h_hop_density,trotter1,0.26895551819490204,0.02061473948271586,0.04072709547324377,0.0016586963056867132,4.690692279041286e-15,0.8210791592423072,0.32176773652121704,0.0513174474526442,0.001256905220786004
4,1.0,0.5,0.5,uniform_x,2.0,0.0625,32,2.0,h_hop_density,trotter2,0.24911036579495094,0.0007695870827647555,0.0018326354163242483,3.3585525691659512e-06,1.0547118733938987e-15,0.8210791592423072,0.32176773652121704,0.0513174474526442,0.001256905220786004
4,1.0,0.5,0.5,uniform_x,2.0,0.03125,64,2.0,h_hop_density,exact,0.24834077871218618,0.0,0.0,0.0,5.551115123125783e-16,0.8210791592423072,0.32176773652121704,0.0256587237263221,0.000314226305196501
4,1.0,0.5,0.5,uniform_x,2.0,0.03125,64,2.0,h_hop_density,trotter1,0.258530439474416,0.010189660762229824,0.020215174803346708,0.0004086532923298636,1.1102230246251565e-15,0.8210791592423072,0.32176773652121704,0.0256587237263221,0.000314226305196501
4,1.0,0.5,0.5,uniform_x,2.0,0.03125,64,2.0,h_hop_density,trotter2,0.24853299218426597,0.00019221347207978856,0.00045765277151336645,2.0944605927386561e-07,2.1094237467877974e-15,0.8210791592423072,0.32176773652121704,0.0256587237263221,0.000314226305196501
4,1.0,0.5,0.5,uniform_x,4.0,0.5,8,4.0,h_hop_density,exact,0.540960522160719,0.0,0.0,0.0,6.106226635438361e-16,0.25012689094616947,0.23187747017416066,0.12506344547308473,0.057969367543540165
4,1.0,0.5,0.5,uniform_x,4.0,0.5,8,4.0,h_hop_density,trotter1,0.4944224639300013,0.046538058230717716,0.4938378400031161,0.24387581221894328,1.0547118733938987e-15,0.25012689094616947,0.23187747017416066,0.12506344547308473,0.057969367543540165
4,1.0,0.5,0.5,uniform_x,4.0,0.5,8,4.0,h_hop_density,trotter2,0.517540821056202,0.023419701104516966,0.20786554244571967,0.04320808373625329,1.942890293094024e-16,0.25012689094616947,0.23187747017416066,0.12506344547308473,0.057969367543540165
4,1.0,0.5,0.5,uniform_x,4.0,0.25,16,4.0,h_hop_density,exact,0.540960522160719,0.0,0.0,0.0,6.106226635438361e-16,0.25012689094616947,0.23187747017416066,0.06253172273654237,0.014492341885885041
4,1.0,0.5,0.5,uniform_x,4.0,0.25,16,4.0,h_hop_density,trotter1,0.5438955297466166,0.0029350075858975977,0.22690223316617314,0.051484623415796404,8.326672684688674e-16,0.25012689094616947,0.23187747017416066,0.06253172273654237,0.014492341885885041
4,1.0,0.5,0.5,uniform_x,4.0,0.25,16,4.0,h_hop_density,trotter2,0.536249454155104,0.004711068005614938,0.04930354953676994,0.0024308399969247274,4.440892098500626e-16,0.25012689094616947,0.23187747017416066,0.06253172273654237,0.014492341885885041
4,1.0,0.5,0.5,uniform_x,4.0,0.125,32,4.0,h_hop_density,exact,0.540960522160719,0.0,0.0,0.0,6.106226635438361e-16,0.25012689094616947,0.23187747017416066,0.03126586136827118,0.0036230854714712603
4,1.0,0.5,0.5,uniform_x,4.0,0.125,32,4.0,h_hop_density,trotter1,0.548255141004373,0.0072946188436540105,0.10782076147154177,0.011625316604303104,0.0,0.25012689094616947,0.23187747017416066,0.03126586136827118,0.0036230854714712603
4,1.0,0.5,0.5,uniform_x,4.0,0.125,32,4.0,h_hop_density,trotter2,0.5398671918759455,0.0010933302847735415,0.012172375029968076,0.00014816671387019031,2.4147350785597155e-15,0.25012689094616947,0.23187747017416066,0.03126586136827118,0.0036230854714712603
4,1.0,0.5,0.5,uniform_x,4.0,0.0625,64,4.0,h_hop_density,exact,0.540960522160719,0.0,0.0,0.0,6.106226635438361e-16,0.25012689094616947,0.23187747017416066,0.01563293068413559,0.0009057713678678151
4,1.0,0.5,0.5,uniform_x,4.0,0.0625,64,4.0,h_hop_density,trotter1,0.545954081290165,0.00499355912944599,0.05252870373576456,0.002759264716159726,7.549516567451064e-15,0.25012689094616947,0.23187747017416066,0.01563293068413559,0.0009057713678678151
4,1.0,0.5,0.5,uniform_x,4.0,0.0625,64,4.0,h_hop_density,trotter2,0.5406927538027828,0.00026776835793618226,0.003033622749384038,9.202866985580371e-06,3.0531133177191805e-16,0.25012689094616947,0.23187747017416066,0.01563293068413559,0.0009057713678678151
4,1.0,0.5,0.5,uniform_x,4.0,0.03125,128,4.0,h_hop_density,exact,0.540960522160719,0.0,0.0,0.0,6.106226635438361e-16,0.25012689094616947,0.23187747017416066,0.007816465342067796,0.00022644284196695377
4,1.0,0.5,0.5,uniform_x,4.0,0.03125,128,4.0,h_hop_density,trotter1,0.5437792656648602,0.002818743504141241,0.025928472675372773,0.0006722856952775524,3.3861802251067274e-15,0.25012689094616947,0.23187747017416066,0.007816465342067796,0.00022644284196695377
4,1.0,0.5,0.5,uniform_x,4.0,0.03125,128,4.0,h_hop_density,trotter2,0.5408939324365718,6.658972414719244e-05,0.0007578154416505789,5.742842436040618e-07,3.1086244689504383e-15,0.25012689094616947,0.23187747017416066,0.007816465342067796,0.00022644284196695377
4,1.0,0.5,0.5,domain_wall_x,0.5,0.5,1,0.5,h_hop_density,exact,0.20097531700940197,0.0,0.0,0.0,5.273559366969494e-16,0.7205695262213478,0.09171909802142161,0.3602847631106739,0.022929774505355403
4,1.0,0.5,0.5,domain_wall_x,0.5,0.5,1,0.5,h_hop_density,trotter1,0.0,0.20097531700940197,0.34853953491796497,0.12147980740083131,5.828670879282072e-16,0.7205695262213478,0.09171909802142161,0.3602847631106739,0.022929774505355403
4,1.0,0.5,0.5,domain_wall_x,0.5,0.5,1,0.5,h_hop_density,trotter2,0.195440622979836,0.0055346940295659675,0.10695304136338542,0.011438953056878032,5.828670879282072e-16,0.7205695262213478,0.09171909802142161,0.3602847631106739,0.022929774505355403
4,1.0,0.5,0.5,domain_wall_x,0.5,0.25,2,0.5,h_hop_density,exact,0.20097531700940197,0.0,0.0,0.0,5.273559366969494e-16,0.7205695262213478,0.09171909802142161,0.18014238155533696,0.005732443626338851
4,1.0,0.5,0.5,domain_wall_x,0.5,0.25,2,0.5,h_hop_density,trotter1,0.11135170151902499,0.08962361549037698,0.1620429244439902,0.02625790936236072,5.828670879282072e-16,0.7205695262213478,0.09171909802142161,0.18014238155533696,0.005732443626338851
4,1.0,0.5,0.5,domain_wall_x,0.5,0.25,2,0.5,h_hop_density,trotter2,0.20072705325754567,0.000248263751856298,0.02436340121357297,0.0005935753186935289,6.661338147750939e-16,0.7205695262213478,0.09171909802142161,0.18014238155533696,0.005732443626338851
4,1.0,0.5,0.5,domain_wall_x,0.5,0.125,4,0.5,h_hop_density,exact,0.20097531700940197,0.0,0.0,0.0,5.273559366969494e-16,0.7205695262213478,0.09171909802142161,0.09007119077766848,0.0014331109065847127
4,1.0,0.5,0.5,domain_wall_x,0.5,0.125,4,0.5,h_hop_density,trotter1,0.1586638251344546,0.04231149187494737,0.07880137427571071,0.006209656587740642,4.440892098500626e-16,0.7205695262213478,0.09171909802142161,0.09007119077766848,0.0014331109065847127
4,1.0,0.5,0.5,domain_wall_x,0.5,0.125,4,0.5,h_hop_density,trotter2,0.20096920732429563,6.109685106336915e-06,0.005954222391179873,3.545276428362776e-05,9.159339953157541e-16,0.7205695262213478,0.09171909802142161,0.09007119077766848,0.0014331109065847127
4,1.0,0.5,0.5,domain_wall_x,0.5,0.0625,8,0.5,h_hop_density,exact,0.20097531700940197,0.0,0.0,0.0,5.273559366969494e-16,0.7205695262213478,0.09171909802142161,0.04503559538883424,0.0003582777266461782
4,1.0,0.5,0.5,domain_wall_x,0.5,0.0625,8,0.5,h_hop_density,trotter1,0.18043942412923117,0.020535892880170797,0.03892502322023615,0.0015151574326959238,1.9984014443252818e-15,0.7205695262213478,0.09171909802142161,0.04503559538883424,0.0003582777266461782
4,1.0,0.5,0.5,domain_wall_x,0.5,0.0625,8,0.5,h_hop_density,trotter2,0.2009770929394888,1.7759300868225303e-06,0.0014802019215564635,2.190997728579447e-06,6.938893903907228e-16,0.7205695262213478,0.09171909802142161,0.04503559538883424,0.0003582777266461782
4,1.0,0.5,0.5,domain_wall_x,0.5,0.03125,16,0.5,h_hop_density,exact,0.20097531700940197,0.0,0.0,0.0,5.273559366969494e-16,0.7205695262213478,0.09171909802142161,0.02251779769441712,8.956943166154454e-05
4,1.0,0.5,0.5,domain_wall_x,0.5,0.03125,16,0.5,h_hop_density,trotter1,0.19086299299232026,0.010112324017081703,0.01935250411186593,0.0003745194153997877,5.551115123125783e-17,0.7205695262213478,0.09171909802142161,0.02251779769441712,8.956943166154454e-05
4,1.0,0.5,0.5,domain_wall_x,0.5,0.03125,16,0.5,h_hop_density,trotter2,0.20097596456512448,6.475557225160689e-07,0.0003695312588850163,1.3655335129314494e-07,0.0,0.7205695262213478,0.09171909802142161,0.02251779769441712,8.956943166154454e-05
4,1.0,0.5,0.5,domain_wall_x,1.0,0.5,2,1.0,h_hop_density,exact,0.4669146791813546,0.0,0.0,0.0,6.661338147750939e-16,0.7859848754919401,0.052405508572772784,0.39299243774597004,0.013101377143193196
4,1.0,0.5,0.5,domain_wall_x,1.0,0.5,2,1.0,h_hop_density,trotter1,0.3106964422074968,0.15621823697385778,0.41849368392474884,0.1751369634849076,5.551115123125783e-16,0.7859848754919401,0.052405508572772784,0.39299243774597004,0.013101377143193196
4,1.0,0.5,0.5,domain_wall_x,1.0,0.5,2,1.0,h_hop_density,trotter2,0.47304739585252586,0.006132716671171268,0.1141592379381381,0.013032331606616432,5.828670879282072e-16,0.7859848754919401,0.052405508572772784,0.39299243774597004,0.013101377143193196
4,1.0,0.5,0.5,domain_wall_x,1.0,0.25,4,1.0,h_hop_density,exact,0.4669146791813546,0.0,0.0,0.0,6.661338147750939e-16,0.7859848754919401,0.052405508572772784,0.19649621887298502,0.003275344285798299
4,1.0,0.5,0.5,domain_wall_x,1.0,0.25,4,1.0,h_hop_density,trotter1,0.4076461659544942,0.059268513226860386,0.20581092628856473,0.04235813737975702,3.608224830031759e-16,0.7859848754919401,0.052405508572772784,0.19649621887298502,0.003275344285798299
4,1.0,0.5,0.5,domain_wall_x,1.0,0.25,4,1.0,h_hop_density,trotter2,0.46942132657484564,0.002506647393491046,0.026674069937156347,0.000711506007012308,7.771561172376096e-16,0.7859848754919401,0.052405508572772784,0.19649621887298502,0.003275344285798299
4,1.0,0.5,0.5,domain_wall_x,1.0,0.125,8,1.0,h_hop_density,exact,0.4669146791813546,0.0,0.0,0.0,6.661338147750939e-16,0.7859848754919401,0.052405508572772784,0.09824810943649251,0.0008188360714495748
4,1.0,0.5,0.5,domain_wall_x,1.0,0.125,8,1.0,h_hop_density,trotter1,0.4418654402929927,0.025049238888361913,0.10152933957773012,0.010308206795090036,2.220446049250313e-16,0.7859848754919401,0.052405508572772784,0.09824810943649251,0.0008188360714495748
4,1.0,0.5,0.5,domain_wall_x,1.0,0.125,8,1.0,h_hop_density,trotter2,0.46759778381574857,0.0006831046343939717,0.00656471624528319,4.3095499381085034e-05,8.881784197001252e-16,0.7859848754919401,0.052405508572772784,0.09824810943649251,0.0008188360714495748
